Unnamed: 0,logpred
12203001,5.276715771957395
7054585,4.0024690429199365
1644684,4.4431932627256785
11326005,4.810328619357814
5158249,5.448168371839321
1354973,4.890473108632505
20175220,3.9589520911447575
15328533,5.153256284049259
14317759,5.181477490954973
17450190,5.041675572738202
12601326,4.192840862709753
5730176,4.029706534884973
18548629,5.844294480493731
15952702,3.9060283345998585
21217774,5.270273035799472
6412848,4.48590391407649
6222895,4.826649521000775
15420103,5.478508860978685
16011877,3.735368432288853
4003231,4.796593774646483
17641624,4.169087680003236
8343,4.660447677585687
15176931,4.918517669380335
12307813,5.063168407965275
924658,3.6203241658142202
16888446,4.364169757676173
5221064,3.923696277216288
15376447,5.126705425424522
16975889,4.7082789814644075
12592710,5.155079978402036
5007164,4.629603778282284
17341267,4.1591015516070255
3978823,4.196745822120437
8390580,4.346656697807075
19603624,4.291442633977653
17924967,5.25046293719277
18129594,4.819665790068891
482365,4.966136200298857
18072810,5.309019467376379
20912583,5.508080873678043
18025058,5.340071785789357
17108142,5.476034738948206
4735505,4.3865118072374125
16205963,5.148820565979354
859586,4.793338406022827
818337,4.070574892898585
9734068,4.932653370116633
13980280,4.204570595974492
13550120,4.27412968869292
5411135,5.049784839870405
11482924,4.00629143309063
19449783,4.976947819279538
4075898,4.28201362293545
1891017,3.494297473703899
361023,6.128331778917174
20916679,4.511931114153362
8901436,4.574095857546736
10946042,4.976861242040046
16741935,5.596377174726166
6239043,5.269847089319718
2054032,4.9856661857437805
10942409,5.457461390201904
8550351,3.9083666973307163
8393713,3.5550928748888357
19083121,4.812569725910809
4225569,4.9469361584548315
13114388,6.093896788231295
5707524,4.280979949994792
13033156,4.541116350498546
14310860,4.973216234537224
19331762,5.358100937957613
17881850,5.239744496383826
3112708,4.613083824050183
16986063,4.439253798355487
6703380,4.089593537774943
20748268,4.956931523722191
7656308,5.238659299518348
10882515,5.19790316330303
5693799,4.411035093979774
5126076,5.476282868576877
6525271,3.955700137449392
2054909,4.41578427761882
14222252,4.487658053346762
9333739,4.35668878580901
18225813,5.373784726797616
7714405,4.689924560684027
3194383,5.279489987968658
6223976,4.8773334411947165
15692969,4.753071820511124
6684697,4.090089522381197
671022,4.713290779327839
20213310,5.914924935860994
14742751,5.657781345360656
18360099,4.746106807490993
2070192,5.942266036523742
2404647,4.353509053724833
7678792,4.9181655593188545
13789960,4.900863687244971
16428954,6.028852033910053
3689473,3.914000458148826
16226031,6.197186136204604
537271,4.642170429137999
11379052,3.8370368586821115
1093570,4.576779272167992
16289239,5.659252074940516
19064354,4.744745356569572
19532164,4.016779261063258
6053101,4.693142791608889
10083881,5.732543758766494
20826953,5.665370360559872
7614312,5.091051889849821
8630185,5.241874077279646
10705968,4.9483636373126645
15954511,5.2523686961236145
17965518,4.515383159728505
12796750,3.3185009554315767
33399,5.528328469231187
15219128,4.22483658270788
13066690,5.747713166625947
11969704,4.4292551697304114
19528396,6.0385855623133775
2162330,5.4034449199139765
14249694,5.338875888088082
16422375,5.476505087866672
15842471,5.275804545560074
10635941,4.85619371106314
3791176,4.061207104284945
17972013,5.950797846664614
18473391,5.3496400308117105
15112825,4.199891694099452
3242606,5.797268001607873
17945950,3.6852116043571095
11281523,5.286351446374831
17098274,4.563832538409938
8042732,4.054180236529546
9614427,4.848661433194544
11470818,3.8808822645940353
12624783,5.186715951011078
7575345,4.58444552012404
16859322,5.020102053723745
3931550,5.229477578055765
10546363,5.469240337086172
7431316,4.890413859111846
276491,5.2612964426924815
18128788,4.019759917784331
6511675,4.545347100428642
1750679,4.812368799179433
16709779,4.637526301432242
10436526,4.001285365642347
15874916,4.8227533666580165
9814831,6.715525476929974
794535,5.278040937125408
19151760,5.264985966088468
13280980,4.068422071563119
1104042,4.314697030127415
13356566,4.250047432909431
6016647,4.6738315960809835
5959882,4.830079647237216
557213,4.278106713622971
20499955,4.76619957139343
8427940,4.38942583724408
8079564,4.598014808763922
15204760,4.7413093500969055
8189753,5.177604732039182
16405268,4.871844954826999
16543304,5.591575353976623
8547335,4.353253948088754
4902565,4.504023390434945
20696327,5.293538140546206
14390217,4.316932098669584
4859407,5.264638563309409
9196933,4.833416640399736
9755793,4.706303250355995
12815199,5.20805743980562
345502,4.132095117253087
13633405,4.3434720951464
3853680,4.434913666999069
10086885,5.022653521352777
13056210,5.915102063413416
9046242,4.189278038411541
15235199,4.526065886429305
8614790,6.0387134949293815
5629953,4.923859320425592
2586472,4.840731129013216
17368962,4.644347517514981
5125711,5.222696124380447
12902372,4.078732666494599
7733964,3.9187656627507255
10891265,4.712947602241286
10995743,4.414068544368219
20655641,4.097736390637453
14772401,4.034522471984035
18624243,5.604222033552206
17531080,5.424141632205075
556729,4.5962427530505465
16000972,4.479834416466644
6810307,4.705099422021153
6238463,4.091620066108603
18646653,4.030500232849054
11257722,4.623172763617813
990171,5.755936871199243
5051551,5.168040280094911
14783613,4.857096489980799
14747405,5.091070382308121
14981413,4.114272539789158
2876055,4.502534374627403
18857290,4.704442441126394
7115022,4.107875190431513
20376438,4.394385607126971
16532992,4.713283998062527
18686508,4.263782578537656
12776925,5.556359645279238
20906852,5.148030906499344
2131154,5.656717990564659
18564261,6.053991303794366
2948671,4.210484083377407
5685076,4.707056048211785
2357443,5.298343926996779
3272552,4.070497636328684
1128894,5.114662502284714
11700306,3.928681307949376
465959,4.642419943863382
3992691,5.046236233073272
8606256,4.8871066768799185
16997126,5.195508319395773
8905281,4.802229359435893
7051813,4.525908284662209
2746220,5.150309868281211
17559846,4.4498846926528515
10070760,4.146560479995521
12829151,5.142915022157336
16604785,3.921670388967992
20708493,4.361707633703154
626136,4.852390753396318
5165050,5.31440302551695
4597234,3.8236087568030115
13882984,5.119215207917458
19356659,5.179352431496942
11555265,5.184506924687132
20605501,5.50571091153678
19459315,4.459431621682557
222913,4.609449745688986
3638792,4.1838643171397845
5518629,4.164318597567757
15557960,5.556691753661738
2267278,4.193003991807819
6129137,5.665401710484704
19505195,5.10913899470263
17935960,4.233391208483656
16885779,5.078103552419655
513573,5.948979783384576
17016070,3.873519663789045
3750550,5.538435436510401
13650050,5.039390687194405
13981376,4.10994508397502
13447151,3.8365019604730497
21042513,5.01102838223869
13860284,4.098543379229439
3790118,6.327768692355168
17515757,4.811102482431983
13444902,3.8517862317327443
16917550,4.671411238353521
14897631,3.9265487271294557
18450568,4.740859202784045
16690221,4.060789646624308
422820,4.061991253138673
845517,4.848123339489997
5046140,5.226768803959629
12623635,5.565715388241236
13902591,5.07124690050513
447304,4.525163784215416
15936971,4.962098687546607
898737,5.138225099166187
1937571,5.826183953241866
10119327,5.510930774362771
9906855,5.056194554888708
13774019,4.335014542417575
17178213,5.868647261711699
195229,4.217464412794303
1644146,4.706869650430699
17781440,5.7486134225051115
2607700,4.837812028922649
16626584,4.576753142460685
6545310,4.6493456711311305
2057480,4.499447811900106
17701106,4.572051691585076
1095376,4.033053330526961
20353612,4.688867834651411
1721157,3.8345493039260243
2659183,6.106708657850323
7616844,5.957585337313123
16634378,4.727902262764678
12370520,5.076054347063727
1954653,4.778901469742194
12906879,4.747895084452725
699284,5.034375599296069
7420598,4.433962074526516
18852048,4.58825835367225
3447361,3.9514997349910113
7309679,5.2410923190572944
5038299,5.248632925566842
19814846,4.984606215849058
16985413,4.895778021928813
11646493,5.653618714219822
4917217,5.906986845544762
7435304,4.0417167611008065
8630001,4.186144024399549
9048768,3.909362364339399
9944808,4.706763524958555
3459112,5.419676803767084
19099875,6.408143597053996
15628815,4.740958807912053
3236561,5.534500447259733
11096433,5.4607428149579755
9256276,4.895881662976567
11103145,5.14162724035716
4848364,4.945606185238644
15465050,5.342199120684154
4424391,3.8358473883194217
16814616,3.867847670037692
4690677,4.305851135047927
17778277,5.395444245306546
18232716,4.4318541948189685
16635384,4.834306568021898
3936970,4.759530519893431
1232365,4.3689701543938995
18311634,3.9929679087736063
20787119,4.217703204594234
8980303,4.66512490666537
18813227,5.4068117072686315
6750510,3.868198927109427
16554836,3.752003756495904
20571968,4.06206188504327
6823194,5.293029365706647
21007370,5.319148769159465
17513722,4.857770854277931
19491534,4.647019783182077
16241555,4.753793280393973
15154,4.200137061225688
5627530,5.063426184440968
10970583,4.814908884755543
13530588,5.451945893060382
11023949,6.216156732069193
18842537,4.048813395421523
9341334,4.503936124721596
12467337,5.13885122081875
15028677,5.218567263946317
6822854,3.7297354675178007
8323464,4.72363205581181
8189121,4.8452670618657745
16924932,3.633733010920618
10193457,5.675379573539772
18074535,4.659076196838826
4902497,4.329379976628299
13452384,3.866360841199245
19330743,5.370127350433165
4386475,4.228516613687486
11218988,5.52665860803836
18509431,4.366269839618329
13308276,5.457878974874546
14430192,4.572094285357714
16795643,4.522138496372387
19654640,4.343463432793642
2559297,4.370816082802271
8829524,4.217548020433245
9906415,4.01680777670364
7161189,4.1817218531808145
2341778,5.239416732802182
11240462,5.070238759241899
7246757,6.052361068399067
16240325,4.3385879923367225
6290441,4.123787505223179
8736973,4.524727893973204
15959135,4.524821035655103
17111385,4.438643567708312
16304936,4.518670417709807
16725879,3.8424685501963514
10594745,4.78012943573738
11772032,5.258207908406919
4965526,5.277314709576884
20483551,5.201195421065608
8734707,4.062390317624667
9050129,4.531599742105223
10040872,4.535533330812193
15072215,4.192441753604857
16917319,4.729388222402698
18945706,4.2907960347544
4225455,4.48748382505783
180792,4.605062377413981
14215135,5.81097896201243
5926953,4.110603637185906
953314,5.290536779295433
9476198,4.194471844394783
9153411,4.682093467470002
900225,4.063201365445763
15873231,6.0438061933135625
2636762,4.696303414610345
1589348,3.6402916139643753
7092618,4.957318399295296
12054586,4.308398111989893
9864428,5.947804502523195
20641534,5.2672112203449295
755352,4.189010292383406
15660378,6.112214855474951
17860959,4.931177324335885
1438504,4.2592844483652215
17718480,3.7596265585587303
2947993,4.5111300349331245
6135360,4.0634746422409105
8740876,3.853404364434424
10755749,4.475272912962181
15069107,4.942483324443051
13532634,5.239547811142912
15820088,5.0788204481471855
25662,4.2749523629256165
6712685,3.5665094058370683
20504313,4.67810836286358
8043255,6.063526538887211
1407015,4.683355658380869
13265419,4.381345843695264
16174929,4.997328870585069
1970915,5.184763005961951
45556,4.178629825920711
4502159,3.9426971170483136
6303827,4.172039027105083
12158713,4.48268725065531
319724,4.206883140532588
13742824,5.638576121965977
4621287,4.121824599568003
17459536,4.065351505863266
11572296,4.206122697400788
12884871,5.096990587522217
17495095,4.474724144263994
1700471,5.255696185415417
2957425,4.3095074438899905
6524402,4.346906808093652
20379114,5.7833114962277445
11906184,4.696524806792371
15971308,4.5616013895823535
16397410,3.997410442122742
19701913,5.72688540989057
14058023,5.024219584055919
19947116,5.1733797811155595
18689901,4.8730871747111015
7071689,5.16327344202266
19764276,4.421207156015736
14933982,4.569117782505236
16872355,4.586430730325003
16741578,4.152555447617215
2721883,5.145820300874758
13402594,4.067219033672393
18790512,6.042485005554619
5558358,5.090982255875342
16686651,4.7370165359186505
2157550,4.849025281512899
4853287,4.802892701601417
15096276,3.90805381220677
12835688,4.357481628648154
5066502,4.97197125601928
4227161,5.698471508486628
6601333,5.019811800678975
18040970,4.220728581915636
17144905,4.563078690335933
12549742,5.415928105694473
15344384,4.892760119646909
8967464,5.054461288590313
10538353,5.3453478457936185
6784818,5.282375707564674
20545358,4.882210627004749
9468121,4.89333079922623
19101654,6.192541417699135
11530845,4.768566242787546
9751826,4.324301638665518
57874,4.066080458386257
15407276,5.480397814638886
15673447,4.2019256916906444
16365022,4.619261770590112
14712562,4.481958296992479
12171619,5.166313753503792
18077648,4.0857956903568
4240663,5.261489028185025
16934360,5.284529420670679
14120431,4.019883833893702
20819304,4.02207242122247
1456006,4.879298730481615
13684464,4.603219536632901
4917508,5.354531270746219
15647398,4.478561067981155
13371699,3.764232087243286
5214613,5.305025387311721
9824042,4.376526064697407
16475217,4.4993395005347105
14822480,5.226258484263018
15160743,4.802988399926602
13866223,4.752843466774492
1354761,4.7001766959999065
9409422,4.112200940538545
17904960,4.005306862117839
18931999,4.978183372384064
8151072,4.207778066238267
9465691,6.032087887974492
13362097,4.468774273473876
12497715,4.0134429904291355
13281894,6.060621895990278
20123290,3.980066784458669
17937634,5.109314414781288
12498361,6.152016188624014
428180,5.073197303638173
741154,4.19513037603212
14056226,5.379820310167214
19606319,4.655402638901023
13545656,5.038108894199724
9681391,6.086612811349668
1584362,5.197833626595171
8274123,5.170886468219344
19019541,5.069598018789416
8303267,5.031147341130401
21118935,4.414545271293718
837256,5.479262167025359
14387235,4.959979391298735
8743145,4.207089159258076
7438892,4.832942763088635
11125769,4.477613966853451
14802396,4.781699749292221
20703941,4.089741790674748
6044116,4.846495523370806
14569955,4.087167221517732
6078393,3.8018494197067065
4997688,4.726388134328277
20602769,4.900491345526116
9967360,5.256085735772258
11730644,6.408760197474453
19927120,4.933854141186006
5780038,4.460604474381643
12129245,4.364996555095387
4430808,4.966007685925231
12884764,3.346590984404738
19136283,4.342525769230714
11870060,5.410818886897464
19848467,4.75400623875849
18157022,4.0441564691647
5757509,4.9117010263149545
14928081,4.538773160322587
2978994,4.286715070473291
7820423,4.293026101425357
16119921,4.140225590860907
794020,4.90913405691238
18838320,5.208895981324783
13863311,4.635035369714776
12024356,4.482455804498538
8485642,4.228415696765362
11357962,4.334308971088448
491529,4.6334694136927945
13909352,4.60455016015895
10812807,5.144379914899082
16218886,4.521498801964666
7075989,4.934646040867714
11315578,4.987171427246005
20881491,3.7799899412944917
142177,4.952606234566986
18960937,5.426583249875467
13194639,4.486191990413238
13671826,4.124397161661485
12737316,5.311932072577061
6167141,4.0377919548012216
4802903,5.149694862261965
9921925,5.546704062576427
17015877,3.7852806003421504
20875414,4.448066619687149
18020992,3.632425886015132
18874079,5.564520825430573
729811,4.902026093723752
11983792,4.759841656959325
15122037,4.321952364172397
1294678,5.238031327382753
18073796,5.007049955546729
16133543,4.784174982245975
19853102,4.680174063384656
7518412,6.83842967757712
17287604,3.5027188860960097
5977676,5.073895381445273
19347330,4.174499507248463
19307532,4.532212250507041
7634095,3.991547822982115
16689720,4.059513381245633
16395274,4.385991259253573
12567869,5.215778945939473
11633801,4.3326223177863845
13252064,4.787816916838029
12193322,4.715430493635451
16689548,4.88916116633188
17530177,4.729218959528058
1434010,4.279872571404232
820108,3.965420364806522
15603933,4.2141022550683145
9975089,4.706455024577032
12466113,4.178579750867159
15285254,4.728009115021464
9825146,4.362588680948347
20439721,4.05200587445983
17461303,4.402485470228565
269521,4.670702331992405
17693322,5.99800811960808
11702558,4.020348764747726
16908007,4.539263119035169
17180872,4.827142990270154
13152477,4.66937450055388
10019508,4.145271846530651
3870836,5.011825178632706
5402480,4.735411505803672
17608647,5.186469056450736
5969441,5.20985517478368
2641500,4.086993116825235
6609871,5.669127807200699
13083478,4.992097961107683
411757,5.557890671834247
11222221,4.467951798955362
17179516,3.9786924323425823
8548529,4.490269691156526
3241057,4.916411655222748
18027003,4.360278186053716
6716133,3.9677509825729533
616517,4.672139412762321
19636696,4.049967502754229
21014394,4.260113458317009
13564457,5.3229250163812125
13437584,4.703576768657506
8838057,5.446564681951095
6939175,5.861259973445525
7939396,4.006734676469502
16702101,4.789399557272672
13418981,4.814246513710737
279123,4.2764924994265705
7604874,4.279084931548489
6702670,4.207348269986575
15521162,4.201349661345872
17126112,4.140426695554779
9901706,5.388199595517044
9095082,4.867251234564804
14233622,4.56352513933754
6730873,5.115907087608717
10038633,3.9006061414018864
13222957,4.6461333053294025
11911827,5.182900218677584
7367165,4.306664222912993
7094961,5.729236892122998
8905219,4.525184023616869
10054040,4.269145399105239
11971223,4.614739501048343
7575044,4.716717170292613
16587034,4.4177530654613255
18675061,4.64707202520399
6627354,4.330967287177327
20301415,5.348600499758721
15656529,4.424515583179481
18475187,4.7637230455564294
17545775,4.2081523471035585
19068598,3.545163157335084
3841048,4.757251488220237
13866911,5.306455091495604
13714244,5.1802305942961535
3504289,5.190445145361467
18491306,4.289643281961021
16827423,4.508562663225166
5972977,4.14997413150996
497390,4.259687112965811
3861771,5.492714604876194
11849017,4.67097090149852
9514832,5.289885024796385
11522815,4.803813850235107
11656750,4.375729895979594
13618887,6.781151855575491
17603822,4.696779364230414
7239024,4.073949903405213
13630666,4.0684124236479695
16405871,5.06522459974365
18078087,4.163109694228733
16811931,4.223903227881819
17541468,5.688254474539217
15771978,3.575525325750832
571561,5.299943555200377
3319447,5.028628110171264
1467522,4.511752836206749
4995993,5.520521584447289
10263331,5.2519765800712
13301513,5.929446339807295
15483422,5.992385532448772
1594395,5.482315018670919
18273125,5.945328586523544
15194855,5.503541283322334
10673957,4.215293102860601
7783059,4.575554716342286
7841833,4.314877480014274
15097942,4.178311875936336
645075,4.097225205446941
19811442,5.721070512474146
15253187,5.548341875474685
12568104,4.768334867504567
1243943,4.896370526246752
11981145,3.7998212207657867
20388115,5.52592465674104
3082327,5.297129365948406
9128834,5.146378064585271
16618464,4.028654068066504
12155274,4.5876131592100915
7055126,5.438798270967157
5613279,4.876612921906337
17808523,4.663714245060836
13732689,6.1054279381967085
10553960,4.591478596742267
536865,6.297034103432574
11378048,3.9458031055948743
13297200,5.039348666792799
908640,4.588937350223474
13717077,6.326405577862442
4629321,4.631882666155938
4416167,5.308372874263312
6653315,5.195071271631977
9525241,4.436410633988909
14976743,5.506011728128584
10075793,4.858391958438262
2127746,4.784447335466207
20192804,5.059632604942267
9771237,4.897221911357878
1199115,4.435085220498282
2528636,4.748079604505235
1540744,5.454941901745508
17480071,4.152187109025
9944415,5.166405016314306
16488612,3.8608780223945764
9789350,5.032450756389903
19836161,4.912869535023261
8442373,3.981698018789227
15924108,4.667674618720859
18383025,4.279518805624786
18313045,5.390625940023419
140133,4.057046525804174
17641299,5.063116824146297
16720186,5.7497623210467825
3048226,4.973755034846117
876488,4.990851267427831
3039888,4.395742787498234
1819094,5.492594138765241
19315635,4.163351325293992
15659032,5.504939939789668
7053165,4.892868612001234
3340979,4.5777781330623695
18175070,4.334098620990313
6338345,4.644064728666502
15174001,4.679714484140649
15768964,5.757130400227899
16407582,4.79914899681148
11929230,6.03550878416238
17517144,5.147946248114742
7618790,4.725009616791124
1614622,4.175130354575713
11151224,4.234940627012657
956342,4.78157013090838
3638852,4.7049718738303685
17029043,5.095489292859811
7834733,6.713143879544255
15899736,5.537538594532886
6237175,4.799919691209471
3155385,4.152827069964818
17282807,5.185789495642171
4742068,5.233535063271913
11227725,4.903937850659783
20641793,5.128661383445318
13078025,4.451196227612326
2380815,5.755033801552928
19865338,6.047632437594518
1450426,4.208497600050018
880851,4.820534531797998
17451062,5.458689571434234
7807454,4.847201609733285
10460113,3.8768064566477194
8356513,4.949319261505119
8053899,4.017080452079696
15404167,5.234524906758599
16432772,4.121870993492381
5938249,4.72690287233956
14819274,5.026130537089999
13374096,4.253498619538181
15788639,4.299657027049895
3037740,4.86916258789405
7857367,4.9279957047621545
11498108,5.718996649603391
11695338,4.749251815289824
20741563,4.623691064399335
12674680,5.080563914211968
18460988,5.453315975793166
15288521,5.033720822805483
16976743,5.28677996779569
3355334,4.218707454440695
13020509,4.720479643822549
12973134,4.461562664766629
16002946,4.621101325903565
13953352,4.556497399593334
7727061,4.189579216497499
16435345,4.1254131702338785
16596505,3.9787641314077664
17012372,5.1338081492604655
13479621,5.045294099909718
13776092,5.0849255052413875
11463766,4.790997766906842
15433592,4.671480245340568
15932054,5.497057322967554
20468295,4.513162781668579
13658448,4.496372896556409
10879152,4.549467784613042
13172832,4.550340440151923
17177397,4.147676111311139
940014,4.612174591576037
883480,4.783435071718069
20902120,5.219465558777333
249914,3.985118725628159
7744170,4.39761325001096
14932128,4.910999762734277
15045213,4.14517592646685
6055004,6.00200645269065
6288338,4.421698113443596
18874472,4.793186818760899
12551557,3.8863553190730986
4350779,4.387205084717373
8133707,5.4851479029780625
5144689,5.2356539369371795
16480197,4.1868793234193875
2544519,4.205425069688895
16693523,4.938029249095237
19267834,4.944456659646642
13895437,4.825564933274074
17750513,4.382799245922719
6674155,4.8357885120442
10437411,4.974265404170997
7507613,3.576933123203765
9547920,4.199562379700246
14840923,4.057848681790414
18961687,3.983433260675791
13361254,5.999986466768812
14652395,4.689650880347207
17112645,4.210623735676092
7230002,4.87059461803333
7526789,4.652298357430706
14590476,5.3296326025478375
4996296,5.544140825342021
20355009,5.193084491365004
17462665,4.200990206606711
17318005,4.84639172380991
3861766,4.596360949064204
11478617,4.840678873173479
2953058,4.226600006060213
8191897,4.16196512045137
16829090,4.171308425543436
18518371,4.950067543243489
3973944,6.120031361759501
16678990,5.082803949282543
13416018,5.217967788975582
21150610,4.37746437066415
18072133,4.613324596256357
17669561,4.624238802183606
19209752,3.9813925327209416
18025977,5.420566000815443
13408222,6.06611911762056
15967807,5.922402525518808
14303090,5.032657008197076
735752,5.517607921315237
15041577,4.684406916021698
17155092,5.572659651742395
15565686,6.31160649965236
17250557,5.144972425037183
15068710,5.045433344231145
1635088,4.245806097797791
6661923,4.554313508418295
314982,4.791403712363762
12270982,4.956945484405653
221043,4.79746989460668
8828828,4.546410524068068
13262678,5.9554117933817174
14733825,4.353062762478151
13091817,4.560367419765713
16347088,4.195640039179718
7783204,4.977021821161293
18026744,4.548756096006683
12972320,4.708079852301748
16442120,5.021897940077901
1551816,4.6692821537578935
4280053,5.196951739598627
13091999,4.496237982789688
16814989,5.435241190140991
20850006,5.134827272196441
2031532,4.919702041571517
16954330,4.302204336840306
16088335,4.390528309294867
15518009,5.625705394649899
12739738,5.0647454556716145
6038470,5.123621147218008
6913446,4.91321856125562
7699542,6.041173636750676
20570245,5.922488869761896
6003758,4.186978560812963
7953568,5.7548209286356045
11759291,5.264156939722512
18228031,4.565339770192023
12940401,5.791909378180768
16338784,3.624416556394503
19565685,5.609815520061232
20653931,4.761468424682431
19545851,4.3239420468065335
450011,5.019063767513459
15522617,5.716313737250746
10409218,5.0907792178451095
16112118,5.487481172991007
4053905,5.649314982014322
6185114,5.348490110625297
589372,3.789441691782343
13923165,4.715786938271333
13997786,5.043870455274814
7197517,4.806045065810312
9471413,4.802970566136963
18042855,4.933929054556905
7036,5.143124438907238
8883877,4.352047091425558
18019524,6.6346354323440835
4805121,4.221364442659439
7665005,4.525374543080122
16439961,4.147226981441974
19327413,4.284638452008711
6832719,4.099748059491701
5384671,4.993565144834525
20846133,4.300877084309922
11950973,4.2101747110816365
13433314,4.34126400407286
13432549,4.826580971944753
17124479,4.475920331089036
15314296,4.014159105570813
3992823,4.270729065568545
16497949,4.626143946487684
18396828,5.069033365243407
18488856,4.244410785404092
9079710,4.825401184001582
7092292,6.02253195979136
16428385,4.188850701344852
15085952,6.751211079342077
4624167,5.9191412308751
13510949,4.1749820985643895
16544492,5.285263837915196
11970709,4.669669704462829
18809842,4.161596786331328
19717632,4.013512688660796
9789885,4.101127515379255
15192421,4.114588259318733
1363957,4.665717497364305
8580746,4.305260562997518
19299031,4.835270105674865
3197682,4.7752458550048456
17734063,4.514206019395462
3732219,4.685228511312289
6748891,4.743339472397395
10767453,5.343905023331218
16758804,5.3056165085032525
18255181,5.239692761129775
5521034,5.00831915425824
8322485,5.892640251946932
13712952,4.836755113820584
6453006,4.411936105301157
11753465,4.943064913360519
13810779,4.261328765554191
8933294,5.034788385121514
14163030,4.928162629689917
16879532,5.17932699716146
11734795,4.483013414508273
749455,4.2595259687264875
10984873,5.2030937001178685
8161540,4.937866847447932
20500854,4.90176241671514
19176053,5.157929530541509
11719158,4.58495020502049
9755479,5.341504014388639
14300751,4.87638302700849
13253745,5.918373045689548
20996673,4.330066229967811
7823272,5.180773517397125
4573728,4.793827943835874
5423591,3.9903935338377146
20802183,5.01299048108264
9861808,4.252605898666201
271279,4.040033581470958
15189549,5.064248653993634
10789854,4.7196655947235335
7855363,5.558945707488292
6224336,5.44413808392088
12998341,4.249314557483686
7399178,4.715216883654282
6807421,3.973530596510301
13637287,4.9627443496888155
12521681,5.051343948025624
20798442,4.263731627028561
19346434,4.890397795286648
13672624,4.580753727865748
1252565,5.4679748905647045
1503618,5.031294977689814
10061326,4.748627275892989
12334385,4.474089803517212
15113479,5.127929481250342
16807804,6.297005178009829
19122217,5.430575504704613
647303,4.396940503094632
10115466,4.64182388648675
8702851,4.751133320164838
3966209,4.858074614804273
18263278,4.237072776664348
16930596,5.088150942645828
13675249,5.147079204115903
3117463,5.310024734387094
12489892,3.9714084452557343
19014787,4.228982085232018
2096756,4.597280217228338
17496511,4.697035305336865
319760,5.532918654169721
5760370,4.633306565398926
4227441,5.065650727538351
12194958,5.1006479922420285
13623747,4.87687706938829
14782334,4.515344453953532
4644669,5.445096310769632
15194432,3.996719723625061
11797375,4.483152381378291
6886298,4.0776177411334285
9169630,4.605633564745762
596042,4.249669143926553
9577217,5.0538859360189585
18013489,5.081360158612037
10049766,3.936647596356185
18395940,4.825328379368441
14353820,5.401541336114686
19069427,5.721108399951097
12105612,4.591750138256455
17763234,5.465982192172401
720341,4.752371119017309
18109405,4.73005875003869
9367059,4.1455259271269815
7531770,5.7826804408973365
10919968,5.174845839953996
5955634,4.306535668538054
10038811,4.610868801683328
533152,5.359837500446823
17794248,4.1697254861076525
7599569,5.375004083193959
438464,4.266322980098061
9677584,4.664466107576357
11638838,4.443786005222805
1654738,4.615745001981017
18199163,5.055384710987423
2164707,4.26596273735072
18174567,5.331780543657926
12589159,4.879727037468016
66161,4.239737827280108
19505816,4.741674101030537
2227203,4.6237668456992855
5914810,4.748086853503741
12365752,6.475556032429904
10112451,5.33402649781861
11861349,4.622345797310436
20169188,4.3889223814515415
16267895,5.659667751062226
17699634,4.183644815037664
21023168,5.479785847220899
16898261,4.7881936884385015
5489541,5.127567408095531
1084130,4.561811468120038
12813386,4.039302907161328
14916549,5.120497979126811
15745662,5.006276025095053
7004408,4.815830309094692
20638551,5.011910181325844
20589739,5.207684398102199
168084,5.408472236142682
17010314,5.517631713533652
21051823,5.082406553549513
13650968,4.637711382303431
4000561,5.1244539471524595
18870621,4.554011625135551
14254566,3.9779122125939326
7581918,4.6791504787377995
8420645,5.249292833695819
5704948,4.959312293166627
12954148,4.688490410216347
4294640,5.515608425761102
14024708,4.763536420266101
12734158,4.80714089518094
5537851,4.2509894264330095
1735489,4.851000937057127
17513483,5.22959810016569
18448865,5.860051948514144
20352808,4.024181968457698
20432569,5.338370105786265
4932139,3.773547588049335
20269147,4.149328517487306
10525911,5.07631598494184
14815997,5.008628309778758
1759462,5.915700727025293
1412311,4.364024709656008
17939305,5.0316749568686125
18193066,4.150525301093114
10512812,4.865372092063048
16033356,4.966974515107702
4491042,5.915439446944586
3457939,4.149199066974727
11436712,4.790082252696973
8319488,3.9348511046325547
6043733,5.332091095934147
4994266,4.835294592062314
16005973,6.5688101369484615
15758553,3.601660219353133
9976986,4.37316269174087
1235787,4.727003849792822
7671080,4.027568889537235
6146238,4.145539627699492
15166328,5.140222362567065
6884851,5.145130747284058
13201181,5.3035368435168575
19673760,3.9802803407817384
16943329,5.308088031165863
8842889,4.311330284389024
9026474,4.84388539215152
13223445,5.080738615311234
13150028,5.632254788640388
17027369,5.196536801912626
5928632,5.009855169306029
7949668,5.019645727244982
11046995,3.9381818855503226
9760592,4.670973649284904
19390402,4.4499211690143285
13538157,4.595531489231636
415304,5.080242353847111
17211543,5.247929230210811
5351,4.008381270058415
6885175,4.321530681948415
9547199,5.051056774111674
16431343,4.779767827801505
13225764,4.854710215231866
19004305,4.471262040766598
14902818,5.328372907000147
2748064,5.240553822170848
5681745,5.083873869891195
8206060,5.433619724496797
4119675,5.5915884470252255
47362,4.255094545204979
660016,4.072128183466203
3430612,4.172857976303822
15676807,4.679530126478461
9972346,4.193275071573681
11681010,4.5054938627024095
18476047,5.016442367316038
6276574,5.427930683987134
20801024,5.063452520257017
14206695,4.589273238389682
14855816,4.65428147705756
9185425,4.607715668616257
